date,spx_ret,gold_ret,fx_ret,spx_vol_21,gold_vol_21,fx_vol_21,yc_10_2,yc_10_5,infl_chg,unemp_chg,spx_vol_infl,spx_vol_unemp,spx_vol_infl_event,spx_vol_unemp_event,spx_mom_21,gold_mom_21,fx_mom_21,spx_ma_ratio,yc_inversion,high_vol,infl_event_5d,unemp_event_5d
2021-08-24,0.08635312665169949,0.0687072406460068,-0.2893974314587412,-0.6760576489791352,0.2685228003260012,-0.939732989632274,1.350305455853211,1.1329145758532506,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.06930910024388928,-0.2475171836342642,-0.44231965383401955,0.42074893082482123,0.0,0.0,0.0,0.0
2021-08-25,0.14755530316907145,-1.0061686417406737,0.06207829621959481,-0.6972474206500001,0.323425118702449,-0.9508415964002496,1.4762252357638874,1.2172106639623659,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.22136185130328764,-0.49522112656668044,-0.33667095198705466,0.4493429037545884,0.0,0.0,0.0,0.0
2021-08-26,-0.5346565504213913,0.15696252646373712,0.38027114139855367,-0.6654878852254824,0.3270068734359861,-1.0057320673908388,1.422259615802169,1.1750626199078085,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.09739083999318497,-0.44079009734545693,-0.06802550085961534,0.2643153415150395,0.0,0.0,0.0,0.0
2021-08-27,0.7021049548031966,1.2586581147955163,0.09460272746450255,-0.629957379077866,0.2529351751947735,-1.0063396687507398,1.422259615802169,1.2593587080169228,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.19754799012053292,-0.5366864967210201,-0.07279291731740713,0.46227570892280856,0.0,0.0,0.0,0.0
2021-08-30,0.32359034260584557,-0.4702662390012982,-0.3233506804028373,-0.6533273491134193,0.20177365770587097,-1.0763721242922053,1.422259615802169,1.2593587080169228,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.4119769113246813,-0.3900863567830719,0.036485422989002994,0.5328235416943726,0.0,0.0,0.0,0.0
2021-08-31,-0.15443416885765962,0.26206098690988416,0.10620473481599824,-0.6554162636431105,0.2029052862105553,-1.1024834561565606,1.4402481557894085,1.3015067520714803,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.42294341862533286,-0.383204961732968,-0.04324084664770834,0.4605549824955026,0.0,0.0,0.0,0.0
2021-09-01,-0.013781048196537143,-0.16332612374816713,0.1601625269798234,-0.6887711291199788,0.1915690977885959,-1.1768473536493622,1.458236695776648,1.3015067520714803,5.217513945998305,-1.703445278150782,1.5499848415281094,-0.16913225902387885,0.516839350976824,0.6661761388474677,0.24930230955035793,-0.30086859441937613,0.15754782417604493,0.43518717186058326,0.0,0.0,1.0,1.0
2021-09-02,0.20011596940138093,-0.2982380969705171,0.04213779756104273,-0.7126384896688693,0.1952449008308562,-1.2164942066792441,1.422259615802169,1.2172106639623654,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.48637676175910666,0.6334503276779969,0.4145915031293056,-0.3657986108995021,0.2746797194079866,0.4750776837140348,0.0,0.0,1.0,1.0
2021-09-03,-0.06852379589654625,1.1295009876253193,-0.2707533697103782,-0.7275015288705743,0.27460183239793234,-1.3031184608231745,1.4762252357638874,1.3858028401805953,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.4674066432660748,0.6130708218116873,0.274830441912295,0.008538837658181895,0.02173348657999086,0.4336114213109685,0.0,0.0,1.0,1.0
2021-09-07,-0.3280702476937999,-1.9448394291055158,-0.22841236318077213,-0.7130459541163576,0.10250205472934205,-1.3138965021686284,1.5481793957128451,1.4279508842351523,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.48585670332787656,0.6328916314392796,0.16327990111677732,0.15802993159286366,-0.1050707137991298,0.3144165020482106,0.0,0.0,1.0,1.0
2021-09-08,-0.151844845378087,-0.3441061712579123,0.7562134223712647,-0.711900172242573,-0.23183390133740264,-1.3265150455131722,1.494213775751127,1.3436547961260379,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.48731909723116174,0.6344626740841531,0.1549704834668198,0.6147871873547738,-0.1164030443356384,0.2526809301594604,0.0,0.0,1.0,1.0
2021-09-09,-0.43090597403649045,0.30337832603796583,-0.15087184039785348,-0.6907237398593975,-0.23039035229996033,-1.325038939104462,1.38628253582769,1.2172106639623654,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.03240329388079872,0.6302145257738073,-0.16161474149565036,0.10689377425501716,0.0,0.0,0.0,0.0
2021-09-10,-0.6963810126031508,-0.485556601543925,-0.7394584955385012,-0.6443552045073451,-0.296091922885871,-1.2942777070131986,1.4762252357638874,1.3015067520714807,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.16344601461617206,0.20693352675953006,-0.4244934674637344,-0.11520478442134782,0.0,0.0,0.0,0.0
2021-09-13,0.15231603174769984,0.06969307947065824,0.19652156349890249,-0.6522792874890553,-0.29885540824790463,-1.298352629274585,1.4762252357638874,1.2593587080169228,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.2036633456438708,0.26057569665300595,-0.2956928405982033,-0.07340919358828156,0.0,0.0,0.0,0.0
2021-09-14,-0.5279918909195148,0.6281209826384732,0.10614581202463814,-0.632201182195907,-0.4234305770563014,-1.2953207447484303,1.38628253582769,1.1329145758532506,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.3619364109882038,0.06547104533485845,-0.277580546962556,-0.23414111972762622,0.0,0.0,0.0,0.0
2021-09-15,0.6741060460438307,-0.7285467319509382,-0.47457999950520674,-0.5888082314735157,-0.4101934175072215,-1.529739598196186,1.4402481557894085,1.175062619907808,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.23701515551363456,-0.26608240099951824,-0.09521585539943356,-0.030377650803845163,0.0,0.0,0.0,0.0
2021-09-16,-0.17155951941949757,-2.1413255459558194,-0.5762000054019603,-0.6211280507824254,-0.07938841658219825,-1.5267812775142173,1.458236695776648,1.1750626199078085,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.1175872668526468,-0.7584893534081187,-0.09839569290918228,-0.08458072435391965,0.0,0.0,0.0,0.0
2021-09-17,-0.8148917257239586,-0.3507705887500323,0.496605607961208,-0.6441886402961919,-0.07703488791126639,-1.506218788390254,1.5122023157383664,1.132914575853251,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.08175985477446548,-0.7840242817116112,-0.07078867593479404,-0.33552514175699205,0.0,0.0,0.0,0.0
2021-09-20,-1.4895565789181735,0.6282306876075926,0.4230200055126136,-0.4660532630016547,-0.03573508079292752,-1.5155048707086758,1.4042710758149295,1.0907665317986937,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.47655310629170045,-0.5945487216738469,-0.08293698795011989,-0.7731454768640879,0.0,0.0,0.0,0.0
2021-09-21,-0.10895074540432116,0.722356885328085,-0.9007648934275418,-0.5109312857714217,0.01086309831703968,-1.3870273939944706,1.458236695776648,1.132914575853251,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6655885416234836,-0.41019833874417067,-0.2500886950500628,-0.790308620541976,0.0,0.0,0.0,0.0
2021-09-22,0.761823720761493,-0.022648115668603096,-0.4983347465436461,-0.4995091807866682,-0.10107138275315478,-1.3605808268296615,1.38628253582769,1.0064704436895788,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6447593782767153,-0.7013184535607774,-0.38076088765730537,-0.5515493894889952,0.0,0.0,0.0,0.0
2021-09-23,0.9808104435907338,-1.6672485938514685,1.084617949828709,-0.412430909183339,0.05426928464517009,-1.1809193173279715,1.5122023157383662,1.0486184877441358,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.420445447517537,-1.126680506606119,-0.07741103924799723,-0.2491439330339872,0.0,0.0,0.0,0.0
2021-09-24,0.0834179498939037,0.050516440950655404,0.8019510916576854,-0.4142466072806274,0.011611795072309104,-1.096615199567172,1.584156475687324,1.175062619907808,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.43660895919285647,-0.8686620975360733,0.08689559647734474,-0.2224133684194543,0.0,0.0,0.0,0.0
2021-09-27,-0.27549602281528507,-0.04436983645628337,0.6908267586556555,-0.42720109598237616,0.005294049081796792,-1.0565284387921632,1.5661679357000846,1.175062619907808,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.3712215684841304,-0.9180385392721294,0.1560631849705088,-0.3080362923996146,0.0,0.0,0.0,0.0
2021-09-28,-1.7816895302348772,-0.8562538917475042,0.30180428346694516,-0.2821587931569218,-0.12437509550314052,-1.0484368145969054,1.6740991756235215,1.2593587080169228,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.9897351299000988,-1.4306087564559373,0.20227786713324386,-0.8458860422974037,0.0,0.0,0.0,0.0
2021-09-29,0.09256067118472473,-0.8684601189880354,0.8904820861456411,-0.29426074081162856,-0.10148980501391316,-0.9867835615727581,1.7100762555980005,1.3436547961260379,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.0463488079926062,-1.5258786952352044,0.4740835502293627,-0.8102715733750732,0.0,0.0,0.0,0.0
2021-09-30,-1.054318505269107,1.8365321786307853,0.6348318908140704,-0.24863961715024432,0.18280949387394638,-0.9550245459573978,1.692087715610761,1.3436547961260379,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.265397673337561,-1.1468975499255794,0.5930289427527184,-1.106787468458794,0.0,0.0,0.0,0.0
2021-10-01,0.9269987205260829,0.03336805020465952,-0.7898787515320469,-0.17058773596573365,0.18657776118708982,-0.8630392390316979,1.6381220956490425,1.3858028401805949,11.287368426647939,-0.8516275276695777,5.791886623262373,-0.1459711852559792,1.1782115128782569,1.3766850298823337,-1.036338659493648,-1.0991214691632063,0.37951152972498065,-0.8173279159764071,0.0,0.0,1.0,1.0
2021-10-04,-1.146561183434375,0.44859105509884695,-0.856504839773459,-0.13096368074399203,0.21219700897651592,-0.7713436834883067,1.656110635636282,1.3436547961260379,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.2287848184135508,1.4310156856035288,-1.363441247241341,-0.9168408164670028,0.17857880213152458,-1.1342843204094317,0.0,0.0,1.0,1.0
2021-10-05,0.8460405531283294,-0.4264866011245385,0.010756575091786227,-0.06636313060781912,0.09710387925816366,-0.7820241306888112,1.72806479558524,1.4279508842351527,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.3112363328156436,1.5195929457856816,-1.1418647148482532,-1.2950470087351165,0.2414155261180953,-0.8618269579552963,0.0,0.0,1.0,1.0
2021-10-06,0.30641361540094847,-0.011197768743550076,0.817699409301985,-0.05332773946956655,-0.11602377991989211,-0.7352608817797014,1.6740991756235215,1.3436547961260379,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.327873772247769,1.5374664659026969,-0.9867321935902611,-0.824133368212961,0.47578326779854047,-0.7535573947742135,0.0,0.0,1.0,1.0
2021-10-07,0.659356093458716,-0.20534481084772163,-0.14304123670687177,-0.01674947575436238,-0.11859036960169182,-0.7769889073558199,1.72806479558524,1.4279508842351527,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,1.374559647695584,1.5876208744221811,-0.786690710011843,-0.7899796669717448,0.2742349386477378,-0.5423596065580848,0.0,0.0,1.0,1.0
2021-10-08,-0.20230387821899315,-0.14997340911228424,0.3790330300618886,-0.021115719490433022,-0.1344659704051938,-0.7726976870175288,1.7820304155469586,1.4279508842351527,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.7299705075033671,-0.9013847254236891,0.392879863815187,-0.5882375799682674,0.0,0.0,0.0,0.0
2021-10-11,-0.6233223269844014,-0.1556219688446783,0.9554256505635828,-0.02526301236362105,-0.1423843455052473,-0.7801256102703661,1.7820304155469586,1.4279508842351527,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.7118110374319195,-0.8203590328797931,0.7747123910004229,-0.7601227464008478,0.0,0.0,0.0,0.0
2021-10-12,-0.24497797775271563,0.1444874140643973,1.762717219078658,-0.029210306099275024,-0.1394811414116697,-0.540151164579939,1.6920877156107614,1.2172106639623654,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.8103735886871553,-0.8019528446240897,1.1307593754057224,-0.8174105005447475,0.0,0.0,0.0,0.0
2021-10-13,0.21529720236400862,1.8842791377270274,0.18475793315945882,-0.03129041920733399,0.10600652891214224,-0.5416156620901443,1.6021450156745636,1.0486184877441358,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6255972829681136,-0.4907068408516562,1.1487121240463496,-0.7339037880843609,0.0,0.0,0.0,0.0
2021-10-14,1.3919758573165963,0.10199016098325187,-0.36983715394137,0.053597811642244135,0.07859503679329244,-0.5547700502784113,1.5481793957128456,1.0486184877441358,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.44559313207415036,-0.28270866825679813,1.1726445483776273,-0.30366405211237363,0.0,0.0,0.0,0.0
2021-10-15,0.588971542340842,-1.67683276677007,0.822589946952801,0.07428544230079233,-0.04295397600043974,-0.597857733850074,1.5841564756873245,1.0064704436895793,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.25321904086244734,-0.16560781809685224,1.4935870410349317,-0.11550053678884785,0.0,0.0,0.0,0.0
2021-10-18,0.2450190435197958,-0.193732590843329,0.7508558153669764,0.04551054416939475,-0.048561896378151594,-0.5833542088755913,1.530190855725606,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.017781652140563084,-0.12589155766786922,1.5521909248213568,-0.03338671578610746,0.0,0.0,0.0,0.0
2021-10-19,0.5833529362717831,0.20949137495873443,-0.08485432078364609,-0.06709852470518157,-0.07583282028400219,-0.5689212750097902,1.692087715610761,1.0907665317986932,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.557697754391119,-0.23165250854037991,1.4352097689452843,0.1496521910976772,0.0,0.0,0.0,0.0
2021-10-20,0.2694178378608066,0.7298187256524307,0.3830872958423358,-0.06859364103485073,-0.07499891816194289,-0.7193210996858037,1.7100762555980005,1.1329145758532506,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.6576836940993532,-0.22977184046327773,1.7315634122162213,0.2343310139639633,0.0,0.0,0.0,0.0
2021-10-21,0.21304878137267524,-0.21987438564599696,-0.26586705164272756,-0.09164643719332131,-0.07279672135446519,-0.7556466883831289,1.6740991756235215,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5128127204295887,-0.2794320809038219,1.7854503714991898,0.3006927122127341,0.0,0.0,0.0,0.0
2021-10-22,-0.13099594391969174,0.7192986642937218,-0.8747095761811269,-0.13662288089749627,-0.24707568587739928,-0.6648620890401712,1.584156475687324,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2221705421832875,0.3282773788156412,1.3334384731761635,0.26226822321276944,0.0,0.0,0.0,0.0
2021-10-25,0.36080362453224585,0.5079695196990588,-0.31807937253318463,-0.1311408944031318,-0.23236237037985488,-0.6610363089644837,1.5661679357000846,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.29432613237572947,0.44646986850356607,1.0772488602728212,0.37610741268324693,0.0,0.0,0.0,0.0
2021-10-26,0.11373795657718151,-0.7824968572904902,0.13672888872807704,-0.13790679569898115,-0.17723654303023828,-0.682525174917288,1.5481793957128451,0.8800263115259059,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.39597604537355136,0.2560331983989609,0.9510949225387163,0.41308041864878203,0.0,0.0,0.0,0.0
